1574707066,3,-36.700000000000536,87.09999999999755
1574707071,3,-36.200000000000564,87.84999999999751
1574707072,3,-35.15000000000062,87.9499999999975
1574707073,2,-33.800000000000644,87.9499999999975
1574707074,2,-32.80000000000069,88.0499999999975
1574707075,2,-31.60000000000072,88.34999999999748
1574707076,2,-30.500000000000703,88.69999999999746
1574707077,2,-29.150000000000684,89.14999999999743
1574707078,4,-28.000000000000668,89.6499999999974
1574707079,4,-26.950000000000653,90.44999999999736
1574707080,6,-25.95000000000064,91.3999999999973
1574707081,8,-25.000000000000625,92.19999999999726
1574707082,5,-23.90000000000061,93.04999999999721
1574707083,5,-22.800000000000594,93.84999999999717
1574707084,5,-21.70000000000058,94.59999999999712
1574707085,5,-20.700000000000564,95.19999999999709
1574707086,5,-19.550000000000548,95.79999999999706
1574707087,6,-18.35000000000053,96.44999999999702
1574707088,6,-17.400000000000517,96.94999999999699
1574707089,6,-16.2000000000005,97.54999999999696
1574707090,7,-15.00000000000049,98.19999999999692
1574707091,3,-13.80000000000048,98.84999999999688
1574707092,3,-12.750000000000469,99.64999999999684
1574707093,3,-11.700000000000456,100.54999999999679
1574707094,2,-10.700000000000443,101.49999999999673
1574707095,2,-9.700000000000431,102.44999999999668
1574707096,4,-9.000000000000421,103.24999999999663
1574707097,3,-8.750000000000417,103.7499999999966
